,Smiles,Energy
1024,CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3462.31181
1025,CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C=O,-2852.25665
1026,ClCCN(CCCl)[P]1(=O)NCCCO1,-2737.07593
1027,CC(=O)OCCOC[N]1C=NC2=C1N=C(N)N=C2,-3220.3419
1028,CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)=O,-3165.95166
1029,NC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3489.82332
1030,OC1=CC=C(C=C1[N+]([O-])=O)C2=CC=CC=C2,-2664.10044
1031,CN1CCC23C4OC5=C(O)C=CC(=C25)CC1C3C=CC4O,-3415.57363
1032,NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,-2456.12409
1033,CC1(OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl)C=C,-3201.22435
1034,OC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-3585.28028
1035,CCCC(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-3020.56356
1036,CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,-2407.39807
1037,CCCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-3020.74013
1038,ClC1=NC=CC(=C1)NC(=O)NC2=CC=CC=C2,-2729.66828
1039,CC(O)C[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3048.67483
1040,CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCO,-3219.92561
1041,CC1=C(N(C2CCOC2=O)C(=O)CCl)C(=CC=C1)C,-3275.14027
1042,CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C(C)=O,-3002.43511
1043,ClC1=CC=CC(=C1Cl)C2=CC=CC=C2Cl,-2369.05233
1044,COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,-3493.50377
1045,CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3762.31205
1046,CC(C)(C)C(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-3170.55452
1047,NC1=C2C=C3C=CC=CC3=NC2=CC=C1,-2103.49137
1048,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=C(F)C(=CC(=C2F)F)F,-4990.52754
1049,CC(C)(C)C(=O)OC[N]1N=CC2=C1N=CNC2=O,-3170.74297
1050,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-3371.53019
1051,ClC1=CC(=C(C=C1)C(C[N]2C=CN=C2)OCC=C)Cl,-3108.93139
1052,O=C(OC1CCCCC1)C2=CC=CC=C2C(=O)OC3CCCCC3,-3989.93066
1053,CC(C)OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C,-3905.15583
1054,ClC1=C(Cl)C(=CC(=C1)OC2=CC=CC=C2)Cl,-2663.65853
1055,OCC1OC(C(O)C1O)[N]2C=NC3=C2N=CNC3=O,-3611.37205
1056,CC(=O)OCCOC[N]1C=NC2=C1N=C(N)NC2=O,-3515.98868
1057,CN(C(=O)NC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,-3025.82462
1058,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)C[N]2C=NC=N2,-3382.70888
1059,CCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3152.35653
1060,ClC1=CC(=C(OC2=CC=CC=C2)C=C1Cl)Cl,-2663.60405
1061,CCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-3094.33681
1062,CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)N2CCOCC2,-4029.90987
1063,CO[P]1(=S)OCC2=C(O1)C=CC=C2,-2344.98934
1064,CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)(=O)=O,-3461.69008
1065,NC1=C(C=CC2=C1C=CC=C2)[S](O)(=O)=O,-2599.00121
1066,CCCCCCC(C)OC(=O)COC1=NC(=C(Cl)C(=C1Cl)N)F,-4384.67629
1067,FC1=CC=C(C=C1)N2C(=O)C(=C(Cl)C2=O)Cl,-3057.54057
1068,FC1=CNC(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3169.42159
1069,CCCN(CCC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4062.15062
1070,CC1=CC(=NC(=N1)NN=C(C)C2=CC=CC=C2C)C,-2829.8398
1071,CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)NCC(N)=O,-3931.14704
1072,CCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3302.29527
1073,CCN(CC)CCCC(C)NC1=CC=NC2=C1C=CC(=C2)Cl,-3387.68956
1074,CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1OC(C)=O,-3912.38312
1075,CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4062.05089
1076,CC(=O)NC1=NC2=C(N=C[N]2COCCO)C(=O)N1,-3515.82346
1077,CC1=C(NC2=CC=CC=C2C(O)=O)C=CC=C1Cl,-2925.71197
1078,CCN1C=C(C(=O)OC)C(=O)C2=C1N=C(C)C=C2,-3044.26349
1079,ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-2622.44044
1080,FC1=CN(C(=O)NC1=O)C(=O)OCC2=CC=CC=C2,-3614.71543
1081,CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,-3779.71539
1082,FC1(F)OC2=CC=CC(=C2O1)C3=C[NH]C=C3C#N,-3448.23175
1083,FC1=CN(C(=O)NC1=O)C(=O)OC2=CC=CC=C2,-3464.6555
1084,CCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3452.13161
1085,OC(=O)CN1C(=O)SC2=C1C(=CC=C2)Cl,-2702.96081
1086,CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,-3202.60505
1087,CCN(CC)CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-3519.75203
1088,FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-3464.43335
1089,CCCCC(O)(C[N]1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,-3336.36164
1090,NC1=NC2=C(N=C[N]2C3OC(CO)C(O)C3O)C(=O)N1,-3810.98415
1091,OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(=C1)Cl,-2959.26028
1092,CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CC=C2,-3185.29535
1093,CC(=O)NC1=C(C)C=C(C)C(=C1)N[S](=O)(=O)C(F)(F)F,-4359.87572
1094,CN(C)CC/C=C/1C2=C(CCC3=CC=CC=C13)C=CC=C2,-2952.83335
1095,CC1=CC=CC(=C1N(C[N]2C=CC=N2)C(=O)CCl)C,-3055.79713
1096,NC1=C(Cl)C(=CC=C1[N+]([O-])=O)OC2=CC=CC=C2,-3117.4301
1097,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3,-2761.26178
1098,CCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3602.14732
1099,CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCOC(C)=O,-3788.36838
1100,CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-3232.94376
1101,CCN(CC)C(=O)NC1=CC(=C(OCC(O)CNC(C)(C)C)C=C1)C(C)=O,-4643.08388
1102,CC1=C(F)C(=C(COC(=O)C2C(\C=C(Cl)\C(F)(F)F)C2(C)C)C(=C1F)F)F,-6394.52074
1103,CCOC(=O)CNC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4326.20722
1104,ClC1=CC(=C(OC2=CC=C(Cl)C=C2Cl)C=C1)Cl,-2917.32905
1105,CO[P](=S)(OC)OC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-3385.67899
1106,FC1=CNC(=O)N(COC(=O)OC2=CC=CC=C2)C1=O,-3909.71895
1107,CCCCOC(=O)C1(O)C2=CC=CC=C2C3=C1C=CC=C3,-3339.65348
1108,CCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3752.05761
1109,CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-3377.86483
1110,CCCCCCC(=O)N(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C,-3752.3593
1111,OC(=O)C1=C2C=CC=CC2=CC3=CC=CC=C13,-2567.69112
1112,CCCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3901.97898
1113,CCOC(=O)CN1C(=O)SC2=CC=CC(=C12)Cl,-3002.59517
1114,CC(=O)OC[N]1C=C2C(=O)N(COC(C)=O)C=NC2=N1,-3734.10364
1115,CCOC(=O)CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4475.6649
1116,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-3574.02648
1117,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(N)=O,-3562.6001
1118,CO[P](=O)(OC)SCN1C(=O)OC2=CC(=CN=C12)Cl,-3710.11281
1119,CCCN(CCCl)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5047.76958
1120,OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC=C)C=C1,-3983.45097
1121,ClC1=CC=C(CN(C2CCCC2)C(=O)NC3=CC=CC=C3)C=C1,-3552.36476
1122,CC(=O)OC1=CC=CC=C1C(=O)OCN2C(=O)CCC2=O,-3854.07897
1123,ClC1=C(Cl)C(=CC=C1)C2=C(Cl)C=C(Cl)C(=C2)Cl,-2875.98545
1124,CO[P](=S)(OC)OC1=C(Cl)C=C(Br)C(=C1)Cl,-3087.73414
1125,CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,-3735.27782
1126,CC(C(O)=O)C1=CC=C(C=C1)N2CC3=C(C=CC=C3)C2=O,-3363.01674
1127,CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,-3847.03308
1128,CC(=O)NC1=NC2=C(N=C[N]2COCCOC(C)=O)C(=O)N1,-4084.5673
1129,ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2Cl)Cl,-2876.09545
1130,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,-3569.73296
1131,COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,-3942.3946
1132,CC(C)N1C(=O)C2=CC=CC=C2N[S]1(=O)=O,-2825.94017
1133,[O-][N+]1=NC(=NC2=C1C=C(Cl)C=C2)[N]3C=CN=C3,-2798.7488
1134,CNC(=O)C(=N\OC)/C1=C(OC2=CC=CC=C2)C=CC=C1,-3437.20161
1135,CC1=C(C)N=C(N[S](=O)(=O)C2=CC=C(N)C=C2)O1,-3147.64326
1136,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C=C1Cl,-3170.69763
1137,OC(=O)C(=C)CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2Cl,-3416.05
1138,CCN(CC)C(=O)CCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-4088.54334
1139,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)C,-3861.91067
1140,CN1CCC(CC1)=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4,-3048.24941
1141,CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C=CC=C2)C(F)(F)F,-4478.74897
1142,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,-3719.89561
1143,CO[P](=O)(OC)OC(=C\Cl)/C1=C(Cl)C=C(Cl)C(=C1)Cl,-3776.58249
1144,CO/N=C(C(=O)OC)/C1=C(COC2=C(C)C=CC=C2)C=CC=C1,-3832.68479
1145,OC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(O)C(=C3)O)O,-3776.54966
1146,CCN1C=C(C(=O)OCOC(C)=O)C(=O)C2=C1N=C(C)C=C2,-3907.96385
1147,CO[P](=S)(OC)OC1=CC(=C(I)C=C1Cl)Cl,-3088.38134
1148,CC1(C)SC2C(NC(=O)COC3=CC=CC=C3)C(=O)N2C1C(O)=O,-4233.65613
1149,COC1=CC=CC(=N1)N(C)C(=S)OC2=CC(=CC=C2)C(C)(C)C,-3646.90021
1150,ClC1=CC(=C(C=C1)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-3129.38422
1151,O=C1NC=NC2=C1C=N[N]2COC(=O)C3=CC=CC=C3,-3361.35805
1152,COCCOC1=C(OC)C=C(CC2=CN=C(N)N=C2N)C=C1OC,-4187.18818
1153,CCCC(=O)OC[N]1C=C2C(=O)N(COC(=O)CCC)C=NC2=N1,-4334.01871
1154,ClC1=CC(=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl)Cl,-3129.49965
1155,CCN1C=C(C(=O)OCOC(=O)CC)C(=O)C2=C1N=C(C)C=C2,-4057.87956
1156,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[S](C)(=O)=O,-3589.27153
1157,CCN(CC)C(=O)COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4162.00965
1158,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CCO,-4307.17532
1159,ClC1=CC2=C(C=C1Cl)C3=C(O2)C=C(Cl)C(=C3)Cl,-2890.13573
1160,CO[P](=S)(OC)SCC(=O)N(C(C)C)C1=CC=C(Cl)C=C1,-3724.00229
1161,CC(C)(C)C(=O)OC[N]1C=C2C(=O)N(COC(=O)C(C)(C)C)C=NC2=N1,-4633.9171
1162,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3,-4267.62672
1163,ClC1=CC(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl)Cl,-3423.84804
1164,CC(C)OC1=C(Cl)C=C(Cl)C(=C1)N2N=C(OC2=O)C(C)(C)C,-3877.34072
1165,CCO[P](=S)(OCC)OC1=NC2=C(C=CC=C2)N=C1,-3289.49472
1166,CC(C)(C)C1=NN(C(=O)O1)C2=C(Cl)C=C(Cl)C(=C2)OCC#C,-3821.23889
1167,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-3424.0912
1168,ClC1=CC(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1Cl)Cl,-3424.14984
1169,CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1,-3953.67374
1170,CC(C)(C)C(=O)OCN1C=NC2=C(C=N[N]2COC(=O)C(C)(C)C)C1=O,-4634.14729
1171,ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-3424.09845
1172,COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-2919.91608
1173,ClC1=C(Cl)C(=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1)Cl,-3424.06065
1174,CCCC(=O)OCOC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-4207.85647
1175,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3424.20537
1176,ClC1=CC(=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-3424.10089
1177,CN(C)C(=O)NC1=CC(=C(C=C1)N2N=C(OC2=O)C(C)(C)C)Cl,-3996.60592
1178,CCN1C=C(C(=O)OCOC(=O)C(C)C)C(=O)C2=C1N=C(C)C=C2,-4207.81232
1179,ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl)Cl,-3424.21488
1180,FC(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1,-4900.62184
1181,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1,-3423.98391
1182,CC(OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,-4360.90463
1183,COC1=C(CN(C(=O)CCl)C2=C(C)C=CC=C2C)SC=C1,-3428.67177
1184,CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,-3370.00279
1185,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,-2906.86547
1186,[O-][N+](=O)C1=CC=C(OC2=CC=C(C=C2[N+]([O-])=O)C(F)(F)F)C=C1,-4931.07308
1187,CCOC(=O)C1=C(C)NC(=C(C1C2=CC=CC(=C2Cl)Cl)C(=O)OC)C,-4369.61383
1188,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,-4043.66882
1189,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl,-3478.11894
1190,CCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3070.0298
1191,COC(=O)C1=C(CC(C)C)C(=C(N=C1C(F)F)C(F)(F)F)C2=NCCS2,-5663.54489
1192,CCO[P](=S)(OC1=CC=C(C=C1)C#N)C2=CC=CC=C2,-3161.67157
1193,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(CCO)CCO,-4752.28963
1194,NC1=CC2=C(C=CC3=C2C=CC=C3)C4=C1C=CC=C4,-2572.27377
1195,ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-3496.46154
1196,COC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-4095.05733
1197,CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-4261.78029
1198,C1=CC2=C(C=C1)N=C(C=C2)C3=NC4=C(C=CC=C4)C=C3,-2743.87043
1199,CCO[P](=S)(OCC)N1C(=O)C2=CC=CC=C2C1=O,-3385.46842
1200,CN(C(=O)COC1=NC2=C(S1)C=CC=C2)C3=CC=CC=C3,-3293.05146
1201,ClC1=C(C=CC=C1)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-3103.56229
1202,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-4480.39719
1203,CCCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3220.00619
1204,OC1=C(C2CCCC3=CC=CC=C23)C(=O)OC4=CC=CC=C14,-3435.46296
1205,CCCCNC(=O)OC1=C(O)C(=CC(=C1)\C=C(C#N)/C(=O)N(CC)CC)[N+]([O-])=O,-5171.42525
1206,ClC1=CC2=C(OC3=C(O2)C(=CC(=C3)Cl)Cl)C(=C1)Cl,-3185.13941
1207,ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3677.60662
1208,ClC1=CC2=C(C=C1Cl)C3=C(O2)C(=C(Cl)C(=C3)Cl)Cl,-3143.47226
1209,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1Cl,-3677.4135
1210,CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)OC(=O)NC(C)(C)C)C#N,-5171.43209
1211,ClC1=C(Cl)C=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1)Cl,-3677.44601
1212,FC1=C(C(=CC=C1)F)C(=O)NC(=O)NC2=CC(=C(F)C(=C2F)Cl)Cl,-5160.03749
1213,ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1Cl)Cl,-3677.57188
1214,ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-3677.41633
1215,CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3369.86517
1216,ClC1=CC=C(C=C1)[S](=O)(=O)C2=C(Cl)C=C(Cl)C(=C2)Cl,-3389.54868
1217,OC(=O)C1=C(C=CC(=C1)OC2=CC=C(C=C2Cl)C(F)(F)F)[N+]([O-])=O,-5138.08318
1218,CCO[P](=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,-3627.19876
1219,CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-4395.22715
1220,CCO[P](=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,-3665.19559
1221,CC(C)(C)C(O)C(OC1=CC=C(C=C1)C2=CC=CC=C2)[N]3C=NC=N3,-3914.9629
1222,OC(C1=CC=CC=C1)C2=C(NC(=O)C3=CC=NC=C3)C=CC(=C2)Cl,-3765.60263
1223,CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2,-3856.84101
1224,CO[P](=O)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-3551.31079
1225,ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C(=C1)Cl,-3930.77124
1226,ClC1=C(Cl)C(=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1)Cl,-3930.8919
1227,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-3930.79879
1228,CCO[P](=S)(OCC)OC1=CC2=C(C=C1)C(=C(Cl)C(=O)O2)C,-4034.13223
1229,CO\N=C(C)/C1=CC=CC(=C1C(=O)OC)OC2=NC(=CC(=N2)OC)OC,-4672.49961
1230,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC(=C(F)C=C2)OC3=CC=CC=C3,-5014.61548
1231,CO[P](=S)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-3432.65128
1232,COC1=CC2=C([NH]C(=N2)[S](=O)CC3=C(C)C(=C(C)C=N3)OC)C=C1,-3964.60167
1233,CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)N=C2)C=C1,-4382.68815
1234,[NH]1C2=C(C=CC3=C2C=CC=C3)C4=C1C5=C(C=CC=C5)C=C4,-2817.71641
1235,NC1=NC2=C(N=C[N]2COCCOC(=O)C3=CC=C(CN4CCOCC4)C=C3)C(=O)N1,-5373.55417
1236,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-4184.27929
1237,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-4227.65755
1238,FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-6660.16762
1239,OC1=C(Br)C=C(\C=N\OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br,-4458.0637
1240,CC1COC(C[N]2C=NC=N2)(O1)C3=C(Cl)C=C(OC4=CC=C(Cl)C=C4)C=C3,-4540.03519
1241,O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)C3=C1C=CC=C3,-3087.64818
1242,CN(C)C1C2CC3C(O)C4=C(Cl)C=CC(=C4C(=O)C3=C(O)C2(O)C(=O)C(=C1O)C(N)=O)O,-5865.13348
1243,C[N]1N=C(C)C(=C1OCC(=O)C2=CC=CC=C2)C(=O)C3=CC=C(Cl)C=C3Cl,-4462.84293
1244,CCOC(=O)C1=C([N](C)N=C1)[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-5323.13851
1245,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(Cl)C=C(C=C2)C(F)(F)F)[N+]([O-])=O,-6451.12486
1246,COC(=O)CSC1=CC(=C(F)C=C1Cl)N=C2SC(=O)N3CCCCN23,-4574.96806
1247,FC1=CC2=C(C=C1)N=C([N]3C=NC=N3)N(C2=O)C4=C(Cl)C=C(Cl)C=C4,-4297.31812
1248,CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C3=C(O)C4=C(OC3=O)C=CC=C4,-5280.06781
1249,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-4890.50563
1250,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-10782.0856
1251,CC(=C)C(C)=C,-871.47679
1252,C1CCCNCC1,-1099.06275
1253,CC1CNCCN1,-1148.62662
1254,CCC(C)(O)C#C,-1166.27175
1255,CC(C)(C)C(C)(C)C,-1226.67592
1256,NC(CO)(CO)CO,-1712.18414
1257,CC1CNC(C)CN1,-1298.7208
1258,COC(N)=O,-1090.43859
1259,OCC(CO)(CO)CO,-1957.78337
1260,CCCCCCCCC=O,-1644.51819
1261,NC(=O)CC#N,-1090.15697
1262,CCC(C)(N)C(O)=O,-1540.36814
1263,CCCC(=O)CCC,-1344.94092
1264,CC1(C)C2CCC(C2)C1=C,-1444.21772
1265,OC1CC(O)C(O)C(O)C1O,-2376.34714
1266,OC(=O)C(O)=O,-1454.14662
1267,CCC(CO)NCCNC(CC)CO,-2515.97035
1268,N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1645.12291
1269,CCCCCCCCCCCCCCCO,-2571.56629
1270,C\C(Cl)=C/C(O)=O,-1416.71849
1271,CN1CSC(=S)N(C)C1,-1474.70451
1272,I\C=C\I,-718.77821
1273,CCCCCCCCCCCCCCCCO,-2721.36113
1274,CC(\C=N\O)=N/O,-1409.73682
1275,FC(F)(Cl)C(Cl)(Cl)Cl,-2245.01058
1276,OCC1(O)OCC(O)C(O)C1O,-2671.32308
1277,CCCC(N)C(O)=O,-1540.39503
1278,CCCCCCCCCCCCCCCCCC,-2726.17619
1279,NCC(O)C(O)=O,-1535.54856
1280,CCCCCCCCCCCCCCCCCO,-2871.44132
1281,OCC(Br)(CO)[N+]([O-])=O,-2036.55222
1282,OC(=O)CCI,-1250.71572
1283,CCCCCCCCCCCCCCCCCCO,-3021.44592
1284,C\C(Br)=C\C(O)=O,-1371.99949
1285,CCCCCCCCCCCCCCCCCCCC,-3025.94737
1286,CC(C(O)=O)C(O)=O,-1754.628
1287,CCC(Br)(CC)C(N)=O,-1604.07194
1288,CC(=O)NCC(O)=O,-1659.01762
1289,NCCCCCCCCCCC(O)=O,-2440.00402
1290,CC(=N\O)\C(C)=N\O,-1560.04901
1291,NC(=O)NCC(O)=O,-1708.96316
1292,CCCCCCCCCCCCC(O)=O,-2540.462
1293,CCC(C(O)=O)C(O)=O,-1904.59447
1294,C\C(=C\C(O)=O)C(O)=O,-1876.86442
1295,CC(CC(O)=O)C(O)=O,-1904.76101
1296,C\C(I)=C\C(O)=O,-1372.88016
1297,CCCCCCCCCCCCCCC(O)=O,-2840.30927
1298,NCC(=O)NCC(O)=O,-1858.5154
1299,CC(CCC(O)=O)CC(O)=O,-2204.61251
1300,CC1(C)CC(=O)CC(=O)C1,-1736.04263
1301,BrC(Br)(Br)Br,-1012.13977
1302,CCCC(C(O)=O)C(O)=O,-2054.51708
1303,OC(=O)CCCCCCC(O)=O,-2354.6706
1304,OC(=O)CC(=C)C(O)=O,-1876.86038
1305,OC(=O)CCCCCCCCCCBr,-2449.4149
1306,CN(C)C(=O)NC1CCCCCCC1,-2316.98993
