,Unnamed: 0,Smiles,CorrectionEnergy
7183,298,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-38.67695517126003
7184,299,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-32.950469499904735
7185,300,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,42.757524902487546
7186,301,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-35.729522335580505
7187,302,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-119.68837275915364
7188,303,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-78.54867690065714
7189,304,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-27.081258120334727
7190,305,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-70.50965267300059
7191,306,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-36.326966851375715
7192,307,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-0.012060956008724588
7193,308,CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,39.956473596658675
7194,309,CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,0.061853072082044484
7195,310,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,-31.66704099287961
7196,311,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-121.80861141645259
7197,312,Nc1c(Cl)c(Oc2ccccc2)ccc1[N+]([O-])=O,-39.725727856654785
7198,313,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-29.86020908874798
7199,314,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,-32.902509088748076
7200,315,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-34.75889118002502
7201,316,COC(=O)c1ccccc1C[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-30.645934910375075
7202,317,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-38.99937632681299
7203,318,CCOC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(Cl)cc(OC)n2,-29.44936625307361
7204,319,c1ccc(cc1)c2ccccc2,-39.708605057851095
7205,320,Brc1ccc(cc1)c2ccccc2,-38.32680505785075
7206,321,Cc1ccc(cc1)c2ccccc2,-39.32809655082553
7207,322,Clc1cccc(c1)c2cccc(Cl)c2,-38.47301505785129
7208,323,Clc1ccc(cc1)c2ccc(Cl)cc2,-38.48575505785097
7209,324,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-32.54064505785223
7210,325,Clc1ccccc1c2ccccc2,-39.135695057850974
7211,326,Clc1cccc(c1)c2ccccc2,-39.09720505785109
7212,327,Clc1ccc(cc1)c2ccccc2,-39.1020550578511
7213,328,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.232725057852505
7214,329,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-37.23383505785127
7215,330,Clc1ccc(cc1Cl)c2ccccc2,-38.37501505785134
7216,331,Clc1ccc(cc1)c2ccc(Cl)cc2Cl,-37.857475057851076
7217,332,Clc1ccccc1c2ccccc2Cl,-38.56462505785126
7218,333,Clc1cc(Cl)c(cc1Cl)c2ccccc2,-37.72177505785126
7219,334,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-37.34659505785126
7220,335,Clc1cccc(c2ccccc2)c1Cl,-38.414865057851465
7221,336,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-37.857435057851184
7222,337,Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,-36.150585057851146
7223,338,Clc1cccc(c1)c2ccccc2Cl,-38.51559505785112
7224,339,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-36.350865057851614
7225,340,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-37.119025057851246
7226,341,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-37.115155057851226
7227,342,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2,-37.01491505785147
7228,343,Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,-37.09455505785094
7229,344,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-37.04605505785108
7230,345,Clc1cccc(Cl)c1c2ccccc2,-38.52030505785129
7231,346,Clc1ccc(c(Cl)c1)c2ccccc2,-38.47842505785107
7232,347,Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,-36.89618505785134
7233,348,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-35.930185057851894
7234,349,Clc1ccc(Cl)c(c1)c2ccccc2,-38.479565057851374
7235,350,Clc1ccc(cc1)c2ccccc2Cl,-38.52180505785115
7236,351,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-35.69045505785211
7237,352,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,-35.65545505785181
7238,353,Clc1cc(Cl)c(c(Cl)c1)c2ccccc2,-37.82206505785111
7239,354,Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,-37.236385057850974
7240,355,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.63223505785224
7241,356,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-31.00103505785242
7242,357,Clc1ccc(Cl)c(c1)c2ccccc2Cl,-37.897545057851545
7243,358,Clc1ccc(c(Cl)c1)c2ccccc2Cl,-37.90256505785115
7244,359,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-36.47096505785171
7245,360,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-36.52072505785159
7246,361,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-36.47433505785161
7247,362,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,-36.42149505785132
7248,363,Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.397595057851184
7249,364,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-35.60577505785172
7250,365,Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-35.81792505785202
7251,366,Clc1ccccc1c2c(Cl)cccc2Cl,-37.955065057851364
7252,367,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-37.899915057851246
7253,368,Clc1cccc(c1Cl)c2ccccc2Cl,-37.837775057851246
7254,369,Clc1cccc(c1)c2cc(Cl)ccc2Cl,-37.84706505785121
7255,370,Clc1ccc(cc1)c2cccc(Cl)c2Cl,-37.795165057851264
7256,371,Clc1ccc(cc1Cl)c2ccccc2Cl,-37.78558505785138
7257,372,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-37.752875057850936
7258,373,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-37.105755057851326
7259,374,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-37.1751750578516
7260,375,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-37.24056505785134
7261,376,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-36.399475057851895
7262,377,Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-37.0879350578513
7263,378,Clc1cccc(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.460845057851344
7264,379,Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-36.45485505785169
7265,380,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-35.747655057851865
7266,381,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.57636505785163
7267,382,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-101.67574222217607
7268,383,c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,-112.8980765508262
7269,384,Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-84.04243953677575
7270,385,c1ccc2cc3c(ccc4ccccc34)cc2c1,-86.13186222217541
7271,386,Cc1c2ccccc2c(C)c3c4ccccc4ccc13,-84.90099520812574
7272,387,c1cnc2c(c1)ccc3cccnc23,-64.32856356487598
7273,388,C1Cc2cccc3cccc1c23,-31.18264938650107
7274,389,c1ccc2c(c1)ccc3ccccc23,-59.568827893526134
7275,390,C1c2ccccc2c3ccccc13,-38.659149386500815
7276,391,[nH]1c2ccccc2c3ccccc13,-54.52951072920088
7277,392,c1ccc2cc3cc4ccccc4cc3cc2c1,-85.92439222217558
7278,393,c1ccc2cc3ccccc3cc2c1,-59.35225789352589
7279,394,c1cc2ccc3cccc4ccc(c1)c2c34,-75.05861789352602
7280,395,s1c2ccccc2c3ccccc13,-51.79341356487605
7281,396,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-117.35717222217659
7282,397,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,-101.60324222217585
7283,398,c1ccc2c(c1)c3cccc4cccc2c34,-65.5262022221757
7284,399,c1cc2cccc3C=Cc(c1)c23,-27.009742035030055
7285,400,c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,-112.846566550826
7286,401,c1ccc2c(c1)c3ccccc3c4ccccc24,-86.25095222217556
7287,402,c1ccc2c(c1)ccc3c4ccccc4ccc23,-86.22507222217588
7288,403,c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,-112.89476655082615
7289,404,c1cnc2c(c1)ccc3ncccc23,-64.60747356487596
7290,405,C1c2ccccc2c3ccc4ccccc4c13,-65.27025371515036
7291,406,C1c2ccccc2c3cc4ccccc4cc13,-65.34226371515024
7292,407,c1ccc2nc3ccccc3cc2c1,-61.780910729200976
7293,408,Nc1cccc2nc3ccccc3cc12,-63.93977505785111
7294,409,[O-][N+](=O)c1c2ccccc2cc3ccccc13,-56.98179919935505
7295,410,[O-][N+](=O)c1ccc2c(Cc3ccccc23)c1,-36.52486069232992
7296,411,Cc1ccc2cc3ccccc3cc2c1,-58.97668938650037
7297,412,Nc1ccc2cc3ccccc3cc2c1,-61.562222222175244
7298,413,Cc1c2ccccc2cc3ccccc13,-58.843799386500514
7299,414,Cc1c2ccccc2c(C)c3ccccc13,-58.309620879475496
7300,415,Cc1cccc2c1ccc3ccccc23,-59.134689386500476
7301,416,Cc1cccc2c1Cc3ccccc23,-38.25288087947574
7302,417,Cc1ccc2c(ccc3ccccc23)c1,-59.18575938650047
7303,418,Nc1cc2c3ccccc3ccc2c4ccccc14,-88.34257655082537
7304,419,CCc1ccc2cc3ccccc3cc2c1,-58.37187087947545
7305,420,c1ccccc1,-6.180759236227139
7306,421,Cc1c(C)c(C)c(C)c(C)c1C,-3.41323819407458
7307,422,Cc1ccccc1C,-5.357852222177144
7308,423,Cc1ccc(C)c(C)c1,-4.969433715150644
7309,424,Cc1cc(C)c(C)cc1C,-4.554615208125568
7310,425,CC(C)(C)c1ccccc1,-4.002355208125393
7311,426,CC(C)c1ccccc1,-4.620043715150531
7312,427,CC(=C)c1ccccc1,-0.8775963636796149
7313,428,CC(C)c1ccc(C)cc1,-4.2275352081255315
7314,429,CCc1ccccc1,-5.201612222177118
7315,430,C=Cc1ccccc1,-1.2463948707057284
7316,431,C(c1ccccc1)c2ccccc2,-39.130356550825255
7317,432,C(Cc1ccccc1)c2ccccc2,-38.596878043800295
7318,433,c1ccc(cc1)\C=C\c2ccccc2,-34.795420692329394
7319,434,CCCc1ccccc1,-4.6290837151504585
7320,435,CCCCc1ccccc1,-4.053645208125502
7321,436,CCc1ccc(CC)cc1,-4.2103052081253765
7322,437,Cc1ccc(C)cc1,-5.410662222177051
7323,438,Cc1cccc(C)c1,-5.4234622221770215
7324,439,Cc1cc(C)cc(C)c1,-5.045343715150437
7325,440,Cc1ccccc1,-5.801950729201992
7326,441,CCc1ccccc1CC,-4.162435208125515
7327,442,CCC(C)c1ccccc1,-4.016665208125431
7328,443,CCc1cccc(CC)c1,-4.218985208125531
7329,444,Cc1cccc(C)c1C,-4.928433715150462
7330,445,C#Cc1ccccc1,-54.32982518086564
7331,446,CCCCCc1ccccc1,-3.4364767010999344
7332,447,CC(C)Cc1ccccc1,-4.041565208125533
7333,448,CCc1ccccc1C,-4.701173715150588
7334,449,Cc1ccc(cc1)c2ccc(C)cc2,-38.94755804380031
7335,450,CCc1ccc(C)cc1,-4.810543715150487
7336,451,Cc1cc(C)c(C)c(C)c1C,-3.9985867011000096
7337,452,CCCCCCc1ccccc1,-2.8340081940749826
7338,453,CCCCCCCCc1ccccc1,-1.6513611800240824
7339,454,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.007650542055927191
7340,455,COc1c(Cl)cc(Cl)cc1Cl,-4.086467893526418
7341,456,Clc1cccc(Cl)c1Cl,-4.1154792362267685
7342,457,[O-][N+](=O)c1ccccc1Cl,-3.235430542055638
7343,458,[O-][N+](=O)c1cc(Cl)ccc1Cl,-2.49906054205556
7344,459,[O-][N+](=O)c1cc(Cl)c(Cl)cc1Cl,-1.711450542055701
7345,460,Cc1ccccc1Cl,-5.2306207292013065
7346,461,Clc1ccccc1Cl,-4.8602492362267915
7347,462,Clc1cc(Cl)c(Cl)cc1Cl,-3.388399236227116
7348,463,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,-2.5533405420558357
7349,464,[O-][N+](=O)c1ccc(Cl)cc1,-3.35223054205565
7350,465,Brc1ccc(Br)cc1,-3.3829092362268867
7351,466,Cc1ccc(Br)cc1,-4.426820729201396
7352,467,Clc1ccc(Br)cc1,-4.155619236226606
7353,468,Cc1ccc(Cl)cc1,-5.19934072920114
7354,469,Clc1ccc(Cl)cc1,-4.926389236226925
7355,470,Brc1cccc(Br)c1,-3.3778892362266006
7356,471,Clc1cccc(Br)c1,-4.151599236226532
7357,472,Clc1cc(Cl)cc(Cl)c1,-4.220019236226818
7358,473,Brc1ccccc1,-4.8036192362270915
7359,474,Clc1ccccc1,-5.579339236227079
7360,475,[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-0.8667205420559014
7361,476,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-1.6939892362268196
7362,477,Clc1ccc(Cl)c(Cl)c1,-4.168779236226818
7363,478,[O-][N+](=O)c1cccc(Cl)c1,-3.3165605420556687
7364,479,Fc1ccc(CCl)cc1,-5.652080729201572
7365,480,Fc1cccc(F)c1,-7.382859236226777
7366,481,Fc1ccccc1,-6.796489236226562
7367,482,Fc1ccc(F)cc1,-7.357759236226713
7368,483,Clc1cccc(Cl)c1,-4.922059236226943
7369,484,Brc1ccccc1Br,-3.3538892362267063
7370,485,Cc1cccc(Br)c1,-4.432330729201354
7371,486,Ic1ccccc1,-4.250709236227209
7372,487,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.548319236226945
7373,488,Fc1cccc(Cl)c1,-6.149999236226705
7374,489,Brc1cc(Br)cc(Br)c1,-1.914639236227039
7375,490,Clc1ccc(Cl)c(Cl)c1Cl,-3.344439236226925
7376,491,Clc1cc(Cl)c(Cl)c(Cl)c1,-3.3904992362270363
7377,492,Brc1cc(Br)c(Br)cc1Br,-0.3963392362270781
7378,493,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.8400705420556562
7379,494,Fc1cccc(Br)c1,-5.373089236226669
7380,495,[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,-1.6720005420559405
7381,496,[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,-1.7511205420558156
7382,497,NC(=O)c1ccccc1,-5.782874870704916
7383,498,CC1=CC(=O)c2ccccc2C1=O,5.5096381889874815
7384,499,CN(C)c1ccc(cc1)N=Nc2ccccc2,-39.682253678278585
7385,500,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,7.995257888437095
7386,501,NC(=O)c1ccccc1O,-6.61229203502991
7387,502,O=C1OC(=O)c2ccccc12,-0.6000018478842293
7388,503,Oc1ccccc1C(=O)Nc2ccccc2,-40.22794785665464
7389,504,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-73.24427087947521
7390,505,O=C(OOC(=O)c1ccccc1)c2ccccc2,-33.07326199815979
7391,506,FC(F)(F)c1ccccc1,-7.996220729201938
7392,507,ClCc1ccccc1,-5.054470729201299
7393,508,ONc1ccccc1,-8.07631072920141
7394,509,COc1ccccc1,-6.221557893526409
7395,510,CSc1ccccc1,-4.623437893526769
7396,511,O(c1ccccc1)c2ccccc2,-40.013542222175815
7397,512,O=CNc1ccccc1,-5.5325048707049405
7398,513,S=C=Nc1ccccc1,0.3908124807657032
7399,514,CCOc1ccccc1,-5.746609386500778
7400,515,CC(=O)Nc1ccccc1,-5.282156363680016
7401,516,CC(=O)Nc1ccc(cc1)[S](N)(=O)=O,5.804333860337267
7402,517,CC(=O)Nc1ccccc1Cl,-4.654816363680013
7403,518,CC(=O)Nc1cccc(C)c1,-4.906817856654584
7404,519,CC(=O)Nc1ccccc1[N+]([O-])=O,-3.1648776695089116
7405,520,CN(C(C)=O)c1ccccc1,-4.353167856654778
7406,521,CC(=O)Nc1ccccc1O,-6.065533528004835
7407,522,S=C=NCc1ccccc1,1.064940987791175
7408,523,Oc1ccc2CCCCc2c1,-4.702935208125567
7409,524,NC(=O)c1c(Cl)cccc1Cl,-4.528364870705161
7410,525,Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-37.74742502098022
7411,526,ClC(Cl)(Cl)CC(=C)c1ccccc1,2.183542143345335
7412,527,CCNCNC(=O)c1ccccc1,-5.682143678279117
7413,528,CN,25.90824076377285
7414,529,CCN,26.349889270797906
7415,530,CC(C)N,26.868927777823053
7416,531,CN(C)C,27.364127777823
7417,532,CC(C)(C)N,27.377236284848127
7418,533,CC(C)CN,27.634616284848022
7419,534,NCc1ccccc1,-7.588495057851489
7420,535,CCCN(CCC)CCC,30.86302881997574
7421,536,CCCCC(CC)CN,30.056250312950734
7422,537,CCCN,27.06746777782291
7423,538,NCC=C,30.891645129294087
7424,539,NC1CCCCC1,29.18265046322337
7425,540,CCCCN,27.59856628484809
7426,541,CCNCC,27.87504628484808
7427,542,CCCCCN,28.087254791873235
7428,543,CCCCCCN,28.84734329889814
7429,544,CCCCNCCCC,30.04500031295073
7430,545,CCN(CC)CC,29.18750329889812
7431,546,C=CCNCC=C,36.84918800184033
7432,547,CNC,26.712329270797905
7433,548,NCCO,25.63847210647285
7434,549,CCCNCCC,28.96001329889812
7435,550,Nc1ccccc1,-8.386883564877124
7436,551,Nc1ccccc1[N+]([O-])=O,-6.374704870705442
7437,552,CCN(CC)c1ccccc1,-5.5085995367749945
7438,553,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-42.885203715150965
7439,554,Nc1ccc(cc1)c2ccc(N)cc2,-44.11092371515061
7440,555,Nc1ccccc1Cl,-7.5711835648761925
7441,556,Cc1ccccc1N,-7.928545057851495
7442,557,Nc1ccccc1N,-10.244187893526133
7443,558,Nc1ccccc1O,-9.279000729201485
7444,559,Nc1ccc(Cl)c(Cl)c1,-7.093643564876344
7445,560,Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-4.689143340860014
7446,561,Nc1cccc(c1)[N+]([O-])=O,-6.220224870705295
7447,562,Nc1ccc(cc1)[N+]([O-])=O,-6.3811148707056295
7448,563,CNc1ccccc1,-7.548785057851461
7449,564,Nc1ccc(Cc2ccc(N)cc2)cc1,-43.491225208125066
7450,565,Nc1ccc(Cl)cc1,-7.7830235648763715
7451,566,Cc1ccc(N)cc1,-7.970195057851613
7452,567,Nc1ccc(N)cc1,-10.469957893526127
7453,568,Nc1cccc(Cl)c1,-7.813883564876221
7454,569,Cc1cccc(N)c1,-8.018825057851615
7455,570,Nc1cccc(N)c1,-10.65848789352603
7456,571,COc1cc(ccc1N)c2ccc(N)c(OC)c2,-43.88884102975049
7457,572,CN(C)c1ccccc1,-6.686166550825533
7458,573,N(c1ccccc1)c2ccccc2,-41.63302938650057
7459,574,COc1ccc(C=O)cc1,-3.1266291993550372
7460,575,Nc1ccc(O)cc1,-9.349470729201373
7461,576,Nc1ccc(Cl)cc1Cl,-7.123583564876242
7462,577,Nc1cccc(O)c1,-9.517840729201241
7463,578,Nc1cc(Cl)cc(Cl)c1,-7.191263564876351
7464,579,Nc1c(Cl)cc(Cl)cc1Cl,-6.427483564876353
7465,580,Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2.645069012209518
7466,581,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.2837264005514655
7467,582,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-39.96084386542498
7468,583,Oc1c(Cl)cccc1Cl,-5.817246400551639
7469,584,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.4525764005514867
7470,585,Oc1c(Cl)cc(Cl)cc1Cl,-5.100386400551648
7471,586,Oc1ccccc1[N+]([O-])=O,-5.1724477063802246
7472,587,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-0.3094903180388826
7473,588,CC(C)c1ccc(C)cc1O,-5.256982372450253
7474,589,CCc1ccccc1O,-6.2064593865007405
7475,590,COc1ccccc1O,-7.018755057851095
7476,591,Oc1ccccc1c2ccccc2,-40.78883222217564
7477,592,COc1cccc(OC)c1O,-6.92418371515052
7478,593,Oc1ccc(cc1)c2ccccc2,-40.77112222217578
7479,594,Cc1ccccc1O,-6.813077893526355
7480,595,Oc1ccccc1Cl,-6.580346400551534
7481,596,Cc1ccc(O)cc1C,-6.413799386500671
7482,597,Cc1ccc(C)c(O)c1,-6.432439386500676
7483,598,Oc1cc(Cl)c(Cl)cc1Cl,-5.096356400551579
7484,599,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-39.846150879476276
7485,600,CC(C)(C)c1ccc(O)cc1,-5.0492823724503495
7486,601,Oc1ccc(cc1)[N+]([O-])=O,-5.138867706380196
7487,602,Cc1ccc(O)c(C)c1,-6.410339386500766
7488,603,Oc1ccc(Br)cc1,-5.848846400551665
7489,604,Cc1ccc(O)cc1,-6.709057893526349
7490,605,Oc1ccc(Cl)cc1,-6.614216400551512
7491,606,Cc1cccc(O)c1,-6.8805578935263005
7492,607,Oc1cccc(Cl)c1,-6.48167640055145
7493,608,Oc1cccc(O)c1,-8.338563564876438
7494,609,Cc1cc(C)cc(O)c1,-6.3633393865007415
7495,610,Oc1cc(O)cc(O)c1,-9.486210729201517
7496,611,Oc1ccccc1,-7.104876400551902
7497,612,Oc1c(Br)cc(Br)cc1Br,-2.811696400552016
7498,613,Cc1ccc(O)c(c1)[N+]([O-])=O,-4.767089199355112
7499,614,Oc1ccccc1O,-8.172963564876397
7500,615,Oc1ccc(Cl)cc1Cl,-5.8429264005516055
7501,616,COc1cc(C=O)ccc1O,-3.8914363636799014
7502,617,CCc1ccc(O)cc1,-6.23982938650063
7503,618,Oc1ccc(C=O)cc1,-4.146507706380007
7504,619,CCCCCCc1ccc(O)cc1O,-4.95436252272458
7505,620,COc1ccc(O)cc1,-7.191295057850894
7506,621,Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,-2.5517290122096203
7507,622,Oc1ccc(cc1[N+]([O-])=O)C(F)(F)F,-6.9211091993553
7508,623,Oc1cc(F)ccc1[N+]([O-])=O,-5.5109077063801655
7509,624,Cc1cc(C)c(O)c(C)c1,-5.976650879475571
7510,625,Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-2.493480505184465
7511,626,Oc1cccc(c1)[N+]([O-])=O,-4.887497706380245
7512,627,Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2.7016990122095446
7513,628,Oc1cccc(Cl)c1Cl,-5.808986400551575
7514,629,Cc1cccc(C)c1O,-6.382889386500723
7515,630,Oc1cc(Cl)ccc1Cl,-5.923356400551582
7516,631,Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.5118090122094543
7517,632,Oc1cccc(Br)c1,-5.703906400551759
7518,633,Oc1cc(Cl)cc(Cl)c1,-5.969906400551622
7519,634,Oc1cccc(O)c1[N+]([O-])=O,-6.131534870705253
7520,635,Oc1ccc(Br)cc1Br,-4.3296464005517095
7521,636,Oc1ccc(cc1[N+]([O-])=O)c2ccccc2,-38.421673528005364
7522,637,Oc1c(Cl)ccc(Cl)c1Cl,-5.077466400551528
7523,638,COc1ccc(O)c(c1)[N+]([O-])=O,-4.795266363680341
7524,639,Cc1cc(Cl)ccc1O,-6.189557893526256
7525,640,Cc1ccc(C)c(O)c1C,-5.941020879475715
7526,641,Cc1cc(O)ccc1[N+]([O-])=O,-4.747659199355071
7527,642,Oc1ccc(C=O)cc1[N+]([O-])=O,-1.7677890122093487
7528,643,CCC(C)c1ccc(O)c(c1)[N+]([O-])=O,-2.7469436782792234
7529,644,Cc1cccc(O)c1[N+]([O-])=O,-4.5300491993553615
7530,645,Cc1cc(O)c(cc1Cl)[N+]([O-])=O,-4.154499199355144
7531,646,CC(O)C(O)=O,28.800907964969827
7532,647,CCCCCCCCCCCCCCCC(O)=O,37.323795720623934
7533,648,OC=O,28.805738115243937
7534,649,CC(O)=O,29.039336622268863
7535,650,OC(=O)C(Cl)(Cl)Cl,31.971346622269092
7536,651,OC(=O)C(O)(c1ccccc1)c2ccccc2,-38.245752185304816
7537,652,CC12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(O)=O,49.21247046043109
7538,653,OC(=O)CC(O)(CC(O)=O)C(O)=O,32.553969531686676
7539,654,CCC(O)=O,29.652945129293986
7540,655,OC(=O)CCl,30.0338866222692
7541,656,CC(C)C(O)=O,30.229133636319908
7542,657,CC(=C)C(O)=O,34.11309098779079
7543,658,OC(=O)C(Cl)Cl,31.015066622269202
7544,659,CCC(Br)C(O)=O,31.80761363631958
7545,660,OC(=O)Cc1cccc2ccccc12,-30.82582352800432
7546,661,OC(=O)Cc1c[nH]c2ccccc12,-25.80874636367993
7547,662,CCC(CC)C(O)=O,31.39023065037044
7548,663,OC(C(O)=O)c1ccccc1,-5.012116363679438
7549,664,Cc1cc(Cl)ccc1OCC(O)=O,-3.542937856655385
7550,665,OC(=O)C1CCCCC1,32.49315632172099
7551,666,CCCC(CCC)C(O)=O,32.57009766442134
7552,667,OC(=O)Cc1ccccc1,-4.236599199354785
7553,668,CCCC(O)=O,30.201563636319946
7554,669,CCCCC(O)=O,30.81575214334553
7555,670,OC(=O)CCC(O)=O,31.21681665914093
7556,671,OC(=O)\C=C\C(O)=O,35.23983401061178
7557,672,C/C=C/C=C/C(O)=O,38.944475353312114
7558,673,OC(=O)CCCC(O)=O,31.71323516616623
7559,674,OC(=O)CCCCCC(O)=O,32.834112180216664
7560,675,CCCCCCCCC(O)=O,33.144646171446254
7561,676,CCCCCCCCCCC(O)=O,34.36810318549692
7562,677,OC(=O)CCCCCCCCC=C,38.19669053696822
7563,678,OC(=O)C(c1ccccc1)c2ccccc2,-37.45442502097916
7564,679,OC(=O)COc1ccccc1,-4.60874636367967
7565,680,OC(=O)COc1ccc(Cl)cc1,-3.956226363679576
7566,681,OC(=O)CCCCCCCC(O)=O,34.007619194267484
