,Smiles,CorrectionEnergy
980,CN1CCC23CCCCC2C1CC4=C3C=C(O)C=C4,-0.8192656589488365
981,CO[P](=S)(OC)SCC(=O)N(C)C=O,40.03167371006225
982,COC(=O)NC1=NC2=CC=CC=C2[NH]1,-29.966473528005025
983,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,50.142540159869725
984,NC(=O)CNC(=O)COC(=O)C1=CC=CC=C1,-2.003081961288075
985,[O-][N+](=O)C1=C(Cl)C(=CC(=C1Cl)Cl)Cl,-0.8658005420559505
986,CCSC1=NC(=NC(=N1)NC(C)C)NC(C)C,-12.711175508674643
987,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-1.0735124858534562
988,C=CCN(CC=C)C(=O)COC(=O)C1=CC=CC=C1,8.569030911259233
989,CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1,0.7624062083176284
990,OCCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-2.0102751343836758
991,OC1CCN(CC1)C(=O)COC(=O)C2=CC=CC=C2,-0.22521229870821458
992,NC1=NC2=C(C=N1)N=C[N]2COCCO,-37.16137804380071
993,CCCCCCOC(=O)N1C=C(F)C(=O)NC1=O,5.0347293814130865
994,OC(C(O)C1=CC=CC=C1)C2=CC=CC=C2,-40.2318823724502
995,CCN(CC)C(=O)COC(=O)C1=C(O)C=CC=C1,-1.3353779700580617
996,COCCCNC1=NC(=NC(=N1)NC(C)C)SC,-13.299252673000211
997,CC(=O)NC1=CC=C(C=C1)[S](N)(=O)=O,5.803863860337316
998,COC1=CC2=C(CC3C4CCCCC24CCN3C)C=C1,0.06601284807632624
999,CNC1=CC=C(C=C1)[S](=O)(=O)N(C)C,5.058512180217178
1000,ClC1=C(OC2=CC=CC=C2)C=CC=C1,-39.48378222217548
1001,OCC(CO)(CO)NC(=O)COC(=O)C1=CC=CC=C1,-2.9324622987082023
1002,CN(CC(N)=O)C(=O)COC(=O)C1=CC=CC=C1,-1.0589134542622674
1003,CCCCCCCCNC(=O)N1C=C(F)C(=O)NC1=O,4.602369231138766
1004,CC1CCCC(C)N1C(=O)COC(=O)C2=CC=CC=C2,1.8059718796673678
1005,CC(NC(=O)COC(=O)C1=CC=CC=C1)C(N)=O,-1.6188434542626453
1006,COCCN(CCOC)C(=O)COC(=O)C1=CC=CC=C1,-0.03596812033336505
1007,CC(=O)OC1=CC=CC=C1C(=O)OCC(N)=O,-0.9305147969630809
1008,CON(C1CCCCC1)C(=O)C2=C(C)OC(=C2)C,7.312556021171645
1009,CON(C)C(=O)NC1=CC=C(Br)C(=C1)Cl,-3.8999093496300787
1010,OC(=O)C1=C(C=CC=C1)C2=CC=CC=C2,-38.14630352800417
1011,CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1.2093253533116837
1012,CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,-39.838953678278585
1013,CCOC(=O)CN(C)C(=O)COC(=O)C1=CC=CC=C1,1.4807707241123467
1014,CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-26.25491050518447
1015,CC(C)(C)N1N=CC(=C(Cl)C1=O)SCC2=CC=C(C=C2)C(C)(C)C,-31.526355471804976
1016,OC(=O)C1CCN1C(=O)COC(=O)C2=CC=CC=C2,1.8492493814120508
1017,CC1=NN=C(C2=CC=CC=C2)C(=O)N1N,-41.71813352800491
1018,FC(F)(F)C1=CC=CC(=C1)N2CC(CCl)C(Cl)C2=O,-3.009135171256304
1019,C1=CC=C2N=C3C=CC=CC3=CC2=C1,-61.78089072920126
1020,CN1C=CSC1=NC2=C(C)C=C(C)C=C2,-27.47976934962901
1021,CCNC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,0.324722217087583
1022,C1=CC2=CN=C3C=CC=CC3=C2C=C1,-62.09339072920126
1023,CCOC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,1.6912193814115142
1024,CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,0.7556122170872186
1025,CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C=O,7.954510874388063
1026,ClCCN(CCCl)[P]1(=O)NCCCO1,34.430309007120854
1027,CC(=O)OCCOC[N]1C=NC2=C1N=C(N)N=C2,-33.951120842605064
1028,CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)=O,7.102468038712118
1029,NC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,0.593380724111995
1030,OC1=CC=C(C=C1[N+]([O-])=O)C2=CC=CC=C2,-38.425283528005124
1031,CN1CCC23C4OC5=C(O)C=CC(=C25)CC1C3C=CC4O,2.5231345281958113
1032,NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,-39.651309199354785
1033,CC1(OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl)C=C,4.322535203037177
1034,OC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,1.772287888437745
1035,CCCC(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-24.900113491134192
1036,CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,-27.45450502097944
1037,CCCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-25.076683491134247
1038,ClC1=NC=CC(=C1)NC(=O)NC2=CC=CC=C2,-43.08498785665542
1039,CC(O)C[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-22.04333781978329
1040,CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCO,-33.53483084260537
1041,CC1=C(N(C2CCOC2=O)C(=O)CCl)C(=CC=C1)C,1.2431148656166044
1042,CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C(C)=O,8.315329381412653
1043,ClC1=CC=CC(=C1Cl)C2=CC=CC=C2Cl,-37.83761505785118
1044,COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,0.1865890439910629
1045,CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,1.8339292311380007
1046,CC(C)(C)C(=O)OC[N]1C=C2C(=O)NC=NC2=N1,-24.351794984108665
1047,NC1=C2C=C3C=CC=CC3=NC2=CC=C1,-63.93968505785068
1048,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=C(F)C(=CC(=C2F)F)F,4.927914865610262
1049,CC(C)(C)C(=O)OC[N]1N=CC2=C1N=CNC2=O,-24.540244984108313
1050,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,44.14684221708603
1051,ClC1=CC(=C(C=C1)C(C[N]2C=CN=C2)OCC=C)Cl,-29.46527800692951
1052,O=C(OC1CCCCC1)C2=CC=CC=C2C(=O)OC3CCCCC3,5.590260236417635
1053,CC(C)OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C,2.844303559787619
1054,ClC1=C(Cl)C(=CC(=C1)OC2=CC=CC=C2)Cl,-38.05038222217651
1055,OCC1OC(C(O)C1O)[N]2C=NC3=C2N=CNC3=O,-29.53805800692996
1056,CC(=O)OCCOC[N]1C=NC2=C1N=C(N)NC2=O,-28.17423498410855
1057,CN(C(=O)NC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,-38.48237099287857
1058,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)C[N]2C=NC=N2,-34.64870267299952
1059,CCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,8.933187888438084
1060,ClC1=CC(=C(OC2=CC=CC=C2)C=C1Cl)Cl,-37.9959022221758
1061,CCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-28.880146664229642
1062,CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)N2CCOCC2,2.075409231136831
1063,CO[P]1(=S)OCC2=C(O1)C=CC=C2,-0.5122250209792156
1064,CC(=O)OC1=CC=CC=C1C(=O)OC[S](C)(=O)=O,12.787713897208505
1065,NC1=C(C=CC2=C1C=CC=C2)[S](O)(=O)=O,-23.16959050518433
1066,CCCCCCC(C)OC(=O)COC1=NC(=C(Cl)C(=C1Cl)N)F,-3.698265471806309
1067,FC1=CC=C(C=C1)N2C(=O)C(=C(Cl)C2=O)Cl,4.16030535331177
1068,FC1=CNC(=O)N(C1=O)C(=O)C2=CC=CC=C2,-30.841700318038733
1069,CCCN(CCC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,3.07391624518786
1070,CC1=CC(=NC(=N1)NN=C(C)C2=CC=CC=C2C)C,-42.4544094999043
1071,CC(=O)OC1=CC=CC=C1C(=O)OCC(=O)NCC(N)=O,0.13356807558335504
1072,CCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,9.533726395463503
1073,CCN(CC)CCCC(C)NC1=CC=NC2=C1C=CC(=C2)Cl,-32.944258494624364
1074,CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1OC(C)=O,2.3021377381622585
1075,CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,3.1736462451882232
1076,CC(=O)NC1=NC2=C(N=C[N]2COCCO)C(=O)N1,-28.00901498410917
1077,CC1=C(NC2=CC=CC=C2C(O)=O)C=CC=C1Cl,-39.17181934962957
1078,CCN1C=C(C(=O)OC)C(=O)C2=C1N=C(C)C=C2,-27.87929781978363
1079,ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-37.045855057851114
1080,FC1=CN(C(=O)NC1=O)C(=O)OCC2=CC=CC=C2,-31.202828975338562
1081,CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,2.950613222366826
1082,FC1(F)OC2=CC=CC(=C2O1)C3=C[NH]C=C3C#N,-88.1508853311409
1083,FC1=CN(C(=O)NC1=O)C(=O)OC2=CC=CC=C2,-31.68217748236374
1084,CCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,10.236664902488371
1085,OC(=O)CN1C(=O)SC2=C1C(=CC=C2)Cl,-19.0746861765346
1086,CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,-34.75792379168266
1087,CCN(CC)CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-25.25246080573345
1088,FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-31.46002748236414
1089,CCCCC(O)(C[N]1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,-35.200149687050185
1090,NC1=NC2=C(N=C[N]2C3OC(CO)C(O)C3O)C(=O)N1,-31.39259233558056
1091,OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(=C1)Cl,-39.25869938650142
1092,CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CC=C2,-35.30430349113436
1093,CC(=O)NC1=C(C)C=C(C)C(=C1)N[S](=O)(=O)C(F)(F)F,5.752659381408307
1094,CN(C)CC/C=C/1C2=C(CCC3=CC=CC=C13)C=CC=C2,-32.57839681450304
1095,CC1=CC=CC(=C1N(C[N]2C=CC=N2)C(=O)CCl)C,-32.7533223355791
1096,NC1=C(Cl)C(=CC=C1[N+]([O-])=O)OC2=CC=CC=C2,-39.81750785665635
1097,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3,-47.77858203503048
1098,CCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,10.760233409513773
1099,CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCOC(C)=O,-30.443423641409083
1100,CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-35.42286118002505
1101,CCN(CC)C(=O)NC1=CC(=C(OCC(O)CNC(C)(C)C)C=C1)C(C)=O,-1.1819970781936036
1102,CC1=C(F)C(=C(COC(=O)C2C(\C=C(Cl)\C(F)(F)F)C2(C)C)C(=C1F)F)F,2.711341879662797
1103,CCOC(=O)CNC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,2.7878122539566164
1104,ClC1=CC(=C(OC2=CC=C(Cl)C=C2Cl)C=C1)Cl,-37.54103222217621
1105,CO[P](=S)(OC)OC1=C(Cl)C=C(C=C1)[N+]([O-])=O,2.138746508865495
1106,FC1=CNC(=O)N(COC(=O)OC2=CC=CC=C2)C1=O,-31.812916139663855
1107,CCCCOC(=O)C1(O)C2=CC=CC=C2C3=C1C=CC=C3,-35.05435099287968
1108,CCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,11.389221916539043
1109,CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-36.4897768513751
1110,CCCCCCC(=O)N(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C,11.08753191653787
1111,OC(=O)C1=C2C=CC=CC2=CC3=CC=CC=C13,-57.72695636367976
1112,CCCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,12.007130423564575
1113,CCOC(=O)CN1C(=O)SC2=CC=CC(=C12)Cl,-17.630489162484466
1114,CC(=O)OC[N]1C=C2C(=O)N(COC(C)=O)C=NC2=N1,-23.051861961287756
1115,CCOC(=O)CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,3.8694107609762796
1116,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-35.59203517125522
1117,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(N)=O,-28.93025080573318
1118,CO[P](=O)(OC)SCN1C(=O)OC2=CC(=CN=C12)Cl,-18.208013491134864
1119,CCCN(CCCl)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-1.1241151343895694
1120,OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC=C)C=C1,6.179971729390843
1121,ClC1=CC=C(CN(C2CCCC2)C(=O)NC3=CC=CC=C3)C=C1,-36.31821681450427
1122,CC(=O)OC1=CC=CC=C1C(=O)OCN2C(=O)CCC2=O,3.4292180755825257
1123,ClC1=C(Cl)C(=CC=C1)C2=C(Cl)C=C(Cl)C(=C2)Cl,-36.410995057851935
1124,CO[P](=S)(OC)OC1=C(Cl)C=C(Br)C(=C1)Cl,2.003017814694388
1125,CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,-39.23236364140942
1126,CC(C(O)=O)C1=CC=C(C=C1)N2CC3=C(C=CC=C3)C2=O,-35.137136477083885
1127,CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,-28.56042397882885
1128,CC(=O)NC1=NC2=C(N=C[N]2COCCOC(C)=O)C(=O)N1,-25.218677782913318
1129,ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2Cl)Cl,-36.52099505785115
1130,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,7.323805015890457
1131,COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,0.7845609112578416
1132,CC(C)N1C(=O)C2=CC=CC=C2N[S]1(=O)=O,7.716858038712758
1133,[O-][N+]1=NC(=NC2=C1C=C(Cl)C=C2)[N]3C=CN=C3,-68.96895072920144
1134,CNC(=O)C(=N\OC)/C1=C(OC2=CC=CC=C2)C=CC=C1,-35.549586477084176
1135,CC1=C(C)N=C(N[S](=O)(=O)C2=CC=C(N)C=C2)O1,-25.75723065545901
1136,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C=C1Cl,-36.72974222217704
1137,OC(=O)C(=C)CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2Cl,-29.13177196128811
1138,CCN(CC)C(=O)CCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-22.509593604537145
1139,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)C,-27.16226379168316
1140,CN1CCC(CC1)=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4,-27.947123791682884
1141,CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C=CC=C2)C(F)(F)F,-39.892913828562854
1142,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,7.700433522915773
1143,CO[P](=O)(OC)OC(=C\Cl)/C1=C(Cl)C=C(Cl)C(=C1)Cl,4.847632180215726
1144,CO/N=C(C(=O)OC)/C1=C(COC2=C(C)C=CC=C2)C=CC=C1,-33.318342298709354
1145,OC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(O)C(=C3)O)O,-40.388068006930496
1146,CCN1C=C(C(=O)OCOC(C)=O)C(=O)C2=C1N=C(C)C=C2,-25.652047782913115
1147,CO[P](=S)(OC)OC1=CC(=C(I)C=C1Cl)Cl,2.847447814694945
1148,CC1(C)SC2C(NC(=O)COC3=CC=CC=C3)C(=O)N2C1C(O)=O,3.5332105738377777
1149,COC1=CC=CC(=N1)N(C)C(=S)OC2=CC(=CC=C2)C(C)(C)C,-36.77046681450494
1150,ClC1=CC(=C(C=C1)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-35.6298950578513
1151,O=C1NC=NC2=C1C=N[N]2COC(=O)C3=CC=CC=C3,-60.01851483383483
1152,COCCOC1=C(OC)C=C(CC2=CN=C(N)N=C2N)C=C1OC,-47.7519670016504
1153,CCCC(=O)OC[N]1C=C2C(=O)N(COC(=O)CCC)C=NC2=N1,-20.80981793318867
1154,ClC1=CC(=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl)Cl,-35.7453250578516
1155,CCN1C=C(C(=O)OCOC(=O)CC)C(=O)C2=C1N=C(C)C=C2,-25.028479275888145
1156,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[S](C)(=O)=O,14.079667888438422
1157,CCN(CC)C(=O)COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-26.182686777633165
1158,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CCO,-27.49420244898323
1159,ClC1=CC2=C(C=C1Cl)C3=C(O2)C=C(Cl)C(=C3)Cl,-50.14358356487668
1160,CO[P](=S)(OC)SCC(=O)N(C(C)C)C1=CC=C(Cl)C=C1,5.579756208316127
1161,CC(C)(C)C(=O)OC[N]1C=C2C(=O)N(COC(=O)C(C)(C)C)C=NC2=N1,-19.629650919147963
1162,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3,-26.987828120334797
1163,ClC1=CC(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl)Cl,-35.70028222217637
1164,CC(C)OC1=C(Cl)C=C(Cl)C(=C1)N2N=C(OC2=O)C(C)(C)C,-27.580418157204775
1165,CCO[P](=S)(OCC)OC1=NC2=C(C=CC=C2)N=C1,-31.351015171255312
1166,CC(C)(C)C1=NN(C(=O)O1)C2=C(Cl)C=C(Cl)C(=C2)OCC#C,-76.45461111589381
1167,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-35.94344222217681
1168,ClC1=CC(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1Cl)Cl,-36.00208222217658
1169,CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1,-34.390950618588164
1170,CC(C)(C)C(=O)OCN1C=NC2=C(C=N[N]2COC(=O)C(C)(C)C)C1=O,-19.859840919148127
1171,ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-35.95069222217694
1172,COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-55.06031352800552
1173,ClC1=C(Cl)C(=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1)Cl,-35.91289222217689
1174,CCCC(=O)OCOC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-24.466110768863416
1175,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-36.05761222217711
1176,ClC1=CC(=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-35.95313222217672
1177,CN(C)C(=O)NC1=CC(=C(C=C1)N2N=C(OC2=O)C(C)(C)C)Cl,-29.448169463033963
1178,CCN1C=C(C(=O)OCOC(=O)C(C)C)C(=O)C2=C1N=C(C)C=C2,-24.42196076886279
1179,ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl)Cl,-36.06712222217652
1180,FC(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1,-40.45128498411509
1181,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1,-35.83615222217689
1182,CC(OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,-87.30982111589762
1183,COC1=C(CN(C(=O)CCl)C2=C(C)C=CC=C2C)SC=C1,-27.81632099288018
1184,CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,-35.118462148434304
1185,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,-38.67819118002461
1186,[O-][N+](=O)C1=CC=C(OC2=CC=C(C=C2[N+]([O-])=O)C(F)(F)F)C=C1,-37.37408632681213
1187,CCOC(=O)C1=C(C)NC(=C(C1C2=CC=CC(=C2Cl)Cl)C(=O)OC)C,9.624346432332345
1188,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,-33.17455827060877
1189,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl,-38.04410965017922
1190,CCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-54.634755020980236
1191,COC(=O)C1=C(CC(C)C)C(=C(N=C1C(F)F)C(F)(F)F)C2=NCCS2,-0.9140024489888106
1192,CCO[P](=S)(OC1=CC=C(C=C1)C#N)C2=CC=CC=C2,-84.41900962291875
1193,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(CCO)CCO,-27.675801106293193
1194,NC1=CC2=C(C=CC3=C2C=CC=C3)C4=C1C=CC=C4,-88.34304655082532
1195,ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-30.906942298708515
1196,COC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-34.81774364140898
1197,CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-24.48651942616175
1198,C1=CC2=C(C=C1)N=C(C=C2)C3=NC4=C(C=CC=C4)C=C3,-97.5640993865012
1199,CCO[P](=S)(OCC)N1C(=O)C2=CC=CC=C2C1=O,5.441182217086407
1200,CN(C(=O)COC1=NC2=C(S1)C=CC=C2)C3=CC=CC=C3,-59.17810367828068
1201,ClC1=C(C=CC=C1)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-80.36037222217715
1202,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-26.89631942616711
1203,CCCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-54.07186651395541
1204,OC1=C(C2CCCC3=CC=CC=C23)C(=O)OC4=CC=CC=C14,-59.916295171255115
1205,CCCCNC(=O)OC1=C(O)C(=CC(=C1)\C=C(C#N)/C(=O)N(CC)CC)[N+]([O-])=O,-46.36986249826634
1206,ClC1=CC2=C(OC3=C(O2)C(=CC(=C3)Cl)Cl)C(=C1)Cl,-37.512092222176975
1207,ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-35.27899222217752
1208,ClC1=CC2=C(C=C1Cl)C3=C(O2)C(=C(Cl)C(=C3)Cl)Cl,-49.300243564876794
1209,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1Cl,-35.08587222217716
1210,CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)OC(=O)NC(C)(C)C)C#N,-46.37670249826448
1211,ClC1=C(Cl)C=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1)Cl,-35.118382222177146
1212,FC1=C(C(=CC=C1)F)C(=O)NC(=O)NC2=CC(=C(F)C(=C2F)Cl)Cl,-38.99379632681389
1213,ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1Cl)Cl,-35.2442522221761
1214,ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-35.08870222217662
1215,CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-53.39156800693033
1216,ClC1=CC=C(C=C1)[S](=O)(=O)C2=C(Cl)C=C(Cl)C(=C2)Cl,-23.451980505184636
1217,OC(=O)C1=C(C=CC(=C1)OC2=CC=C(C=C2Cl)C(F)(F)F)[N+]([O-])=O,-37.42260349113761
1218,CCO[P](=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,-30.660402148434372
1219,CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-33.90900662736212
1220,CCO[P](=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,-24.40930364140928
1221,CC(C)(C)C(O)C(OC1=CC=C(C=C1)C2=CC=CC=C2)[N]3C=NC=N3,-70.4737926730007
1222,OC(C1=CC=CC=C1)C2=C(NC(=O)C3=CC=NC=C3)C=CC(=C2)Cl,-74.55026800693022
1223,CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2,-31.577040805734356
1224,CO[P](=O)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-32.67376934963127
1225,ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C(=C1)Cl,-34.26374222217716
1226,ClC1=C(Cl)C(=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1)Cl,-34.38440222217717
1227,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-34.291292222177375
1228,CCO[P](=S)(OCC)OC1=CC2=C(C=C1)C(=C(Cl)C(=O)O2)C,-20.42813080573356
1229,CO\N=C(C)/C1=CC=CC(=C1C(=O)OC)OC2=NC(=CC(=N2)OC)OC,-39.370443791691855
1230,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC(=C(F)C=C2)OC3=CC=CC=C3,-79.02978690065413
1231,CO[P](=S)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-30.552909349630823
1232,COC1=CC2=C([NH]C(=N2)[S](=O)CC3=C(C)C(=C(C)C=N3)OC)C=C1,-57.06999099288063
1233,CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)N=C2)C=C1,-67.46696382855839
1234,[NH]1C2=C(C=CC3=C2C=CC=C3)C4=C1C5=C(C=CC=C5)C=C4,-107.88495938650095
1235,NC1=NC2=C(N=C[N]2COCCOC(=O)C3=CC=C(CN4CCOCC4)C=C3)C(=O)N1,-60.69182110629504
1236,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-33.59192222217666
1237,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-37.5364214805756
1238,FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-40.399976477086085
